scintilla	FM;NA
scire	FM
scitote	FM
scolastica	FM;ADJA
scorpio	NA
scorpios	NA
scriba	FM;NA
scribere	FM
scriptio	FM
scripto	FM
scriptum	FM
scriptura	NA;FM
scrutans	FM
scrutari	FM
scrutator	NA
scrutinium	NA
scuto	FM
se	DIA;FM
sebastem	FM
sebtem	CARDA
secessere	FM
secretum	NA
secta	NA
secula	FM
seculorum	FM
seculum	FM;NA
secum	FM
secunda	FM
secundum	APPR;FM
secundus	CARDA;FM
securis	FM
securus	FM;ADJA
secus	FM;APPR
sed	KO*;FM
sede	FM
sedeat	FM
sedens	FM
sedere	VVFIN;VVIMP;FM
sedes	FM
sedet	FM
sedibus	FM
sedire	FM
sedis	FM
sedisti	FM
seipsum	FM
sekunda	FM
sekundo	FM
sekundum	FM
semel	FM
semen	FM;NA
semet	FM
seminare	FM
semini	FM
semita	FM
semitas	FM
semitis	FM
semo	FM
semper	AVD;FM
sempiternus	FM
senarius	NA
senatus	FM;NA
senectus	NA
senex	FM
senior	FM;NA
sensus	NA
sententia	NA
sentire	FM
separabit	FM
separare	FM
sepe	FM
septem	CARDA;FM
september	FM
septemplezeter	FM
septempliciter	FM
septemtriô	NA
septies	CARDA;FM
septiformis	ADJA
septimo	FM
septuagesimus	FM
septuagies	CARDA
septuplum	FM
sepulchrum	FM
sepulcrum	FM;NA
sepultura	NA
sequentia	NA
sequere	VVIMP
sequi	VVFIN;FM
sequitur	FM
ser	FM
serafin	FM
seraphim	NA
seraphîn	NA
serenus	ADJA
sermo	FM;NA
sermon	FM
sermone	FM
sermonem	FM
sermones	FM
serpens	NA
serpentis	FM
serpêns	FM
serra	FM;NA
sertum	FM
seruitus	NA
serun	FM
seruus	FM
servabet	FM
servabis	FM
servare	FM
servate	FM
servere	FM
servi	FM
serviet	FM
servire	FM
servitus	NA
servivit	FM
servo	FM
servum	FM
servus	FM;NA
set	FM
severitas	NA
severus	FM
sevinum	FM
sevissimorum	FM
sex	CARDA;FM
sexagenarius	ADJA
sexagesimus	FM
sexaginta	CARDA
sexies	AVD
sexte	FM
sextus	CARDA;FM
sexus	NA
si	KO*;FM
sib	NA
sibe	FM
siben	VVINF;NA;CARDS;CARDN;CARDA
siben-bil(e)dig	ADJA
siben-ge-stirne	NA
siben-jærig	ADJD
siben-stunt	AVD
siben-tiuvel-haft	ADJA
siben-valt	ADJN;AVD;ADJA;ADJD
siben-valt-lîche	AVD
siben-valtig	ADJA
siben-valtigen	VVFIN
siben-zig	CARDS;CARDN;CARDA
siben-zigest	ADJS;ADJA
siben-zëhen	CARDA;CARDS
siben-zëhent	ADJS;ADJA
siben-zëhent(e)-halb	ADJA
siben-zëhentest	ADJA
sibend	ADJA
sibende	ADJD
sibenen	ADJA
sibent	ADJS;ADJA;ADJD
sibent(e)-halb	ADJA
sibi	DIA;FM
sic	FM
siccum	NA
sich	PRF
sichel(e)	NA
sicheling	NA
sicher	AVD;ADJA;ADJD
sicher(e)n	VVPP;VVINF;ADJA;VVFIN
sicher-hèit	NA
sicher-lich	ADJA;ADJD
sicher-lîche	AVD
sicher-lôs	ADJD
sicitis	FM
sicque	FM
sicut	KO*;AVD;FM
sicuti	AVD;FM
sidel(e)	NA
sidel(e)n	VVINF
sider	KOUS;AVD;APPR
sidus	FM;NA
sig(e)	NA
sig-êre	NA
sige-bære	ADJA
sige-haft	ADJN;ADJA;ADJD
sige-lièd	NA
sige-lôs	ADJA;ADJD
sige-numft	NA
sige-numft-lich	ADJA
sige-numftære	NA
sige-rîche	ADJA
sige-sælig	ADJD
sige-tor	NA
sige-vëhten	VVPP;VVPS
sige-zèichen	NA
sigel	NA
sigel(e)n	VVPP;VVINF;NA;VVFIN
sigel(e)n/in<.+	VVFIN
sigen	VVPP;VVINF;ADJA
sigen/ane+	VVPP
sigen/ane<.+	VVFIN
sigillatas	FM
sigillis	FM
sigillum	FM
signa	FM
signaculum	FM;NA
signant	FM
signare	VVFIN;FM
signari	VVFIN
signatum	FM
signes	FM
significare	VVFIN;FM
significari	VVFIN
significatio	NA
signum	FM;NA
sih-wèl(i)ch	DIA
sih-èin	DIA;DIS
siht	NA
siht-lich	ADJA
siht-lîche	AVD
sihtig	ADJA;ADJN;ADJD
sihtig-lîche	AVD
sikut	FM
silber	NA
silber-blat	NA
silber-bërg	NA
silber-drât	NA
silber-stat	NA
silber-varw	ADJN
silber-vazz	NA
silber-wîz	ADJD;ADJA
silberîn	ADJN;ADJA;ADJD
silenciun	FM
silentium	FM
silenzium	FM
siler	NA
sim	ITJ
simel	ADJA
simel(e)	NA
simele	FM
similidudene	FM
similis	FM;ADJA
similitudini	FM
similitudinis	FM
similitudo	NA;FM
simon	FM
simone	FM
simonîe	NA
simphoniaca	FM
simplex	FM;ADJA
simplicior	ADJA
simplicitas	NA
simul	AVD;FM
sin	NA
sin(e)-wëll	ADJN;ADJA;ADJD
sin(e)-wëlle	NA
sin-vluot	NA
sinagoga	FM
sinagogas	FM
sinagoge	NA
sincerus	ADJA
sind	NA
sinde	NA
sinden	VVFIN
sine	FM;APPR
singe-lich	ADJD
singen	VVPP;NA;VVFIN;VVPS;ADJS;VVIMP;VVINF;ADJA
singen/ane+	ADJN
singen/mit(e)+	VVFIN;VVINF
singen/nâh+	VVFIN
singen/vor(e)+	VVIMP
singen/ûz+	VVFIN
singulariter	FM
singulas	FM
singulis	FM
singulos	FM
singulus	FM;ADJA
singunge	NA
singære	NA
sinister	FM
sinistra	FM
sinistre	FM
sinistri	FM
sinistro	FM
sinite	FM
sinken	VVPP;VVIMP;VVINF;NA;ADJA;VVFIN
sinken/nider(e)+	VVFIN;VVINF;NA
sinn	NA
sinne	NA
sinne-lich	ADJA;ADJD
sinne-lich-hèit	NA
sinne-lôs	ADJA;AVD;ADJD
sinne-rîche	ADJD;ADJA
sinnen	VVFIN;VVINF
sinnen/ane+	VVINF
sinnen/wider(e)+	VVINF
sinnen/zuo>+	VVFIN
sinnig	ADJN;ADJA;ADJD
sinnig-hèit	NA
sinnig-lich	ADJA
sinnig-lîche	AVD
sinocha	FM
sinopel	NA
sint	KOUS;AVD;APPR
sint-ge-wæge	NA
sint-wæge	NA
sinter	NA
sint~dazz	KOUS
sinus	FM;NA
sion	FM
sippe	NA;ADJA;ADJD
sippe-bluot	NA
sippe-huor	NA
sippe-kraft	NA
sippe-schaft	NA
sippe-tèil	NA
siques	FM
sire	FM;NA
sirop	NA
sirêne	NA
sise-gome	NA
sit	FM
sit.	FM
site	NA
sitich	NA
sitig-lîche	AVD
sitire	VVFIN;FM
sitis	FM
sitz	NA
sitze-bank	NA
sitzen	VVPP;NA;VVFIN;VVPS;ADJS;VVIMP;VVINF;ADJA
sitzen/abe+	VVFIN
sitzen/ane>+	VVPP
sitzen/bî+	VVFIN;VVPP
sitzen/inne+	VVFIN;VVPP
sitzen/nider(e)+	VVFIN;VVINF
sitzen/nider(e)<+	VVFIN
sitzen/nider(e)>+	VVFIN;VVINF
sitzen/umbe>+	VVPP
sitzen/wider(e)+	VVFIN
sitzen/zuo+	VVINF
sitzen/în+	VVFIN
sitzen/ûf+	VVFIN;VVINF
sitzen/ûf<.+	VVFIN
sitzen/ûf>+	VVFIN
sitzen/ûfe+	VVFIN
sitzende	ADJD
sitzente	ADJD;ADJA
sitzunge	NA
siu(we)le	NA
siuche	NA
siuchede	NA
siuchen	VVFIN
siufen	VVFIN
siufte	NA
siuften	VVPP;VVINF;NA;VVFIN;VVPS
siuftente	ADJD
siuftunge	NA
siufzen	VVINF;NA;VVFIN;VVPS
siule	NA
siulen	VVFIN;VVINF
siulen/ûf+	VVFIN
siun-lich	ADJA
siune	AVD;NA
siur(e)de	NA
siure	NA
siut	NA
siuwen	VVFIN;VVPP
siuwen/în>+	VVFIN
sive	KO*
sièch	ADJN;NA;ADJA;ADJD
sièch-bètte	NA
sièch-hèit	NA
sièch-hûs	NA
sièch-mèister	NA
sièch-mèisterinne	NA
sièch-stube	NA
sièch-tag(e)	NA
sièch-tagen	NA
sièch-tuom	NA
sièche	NA
sièchen	VVPP;VVINF;NA;VVFIN;VVPS
siècht-tuom	NA
sièden	VVPP;ADJN;NA;VVFIN;ADJS;VVIMP;VVINF;ADJA
sièden 	VVPP
siéchen	VVINF
slach	ADJN;ADJA
slaff	ADJD
slaff-hèit	NA
slaffen	VVFIN;VVINF;NA
slaffig	ADJA
slaffig-hèit	NA
slag	NA
slag-rëgen	NA
slage	NA
slage-brâ(we)	NA
slage-brügge	NA
slage-hûs	NA
slagen	VVFIN;VVINF;NA;ADJA
slahen	VVPP;ADJN;NA;VVFIN;VVPS;VVIMP;VVINF;ADJA
slahen 	VVPP
slahen/abe+	VVPP;VVIMP;VVINF;$_;NA;VVFIN
slahen/abe<+	VVPP;VVIMP
slahen/abe<.+	VVFIN
slahen/abe>+	VVPP;VVINF;VVFIN
slahen/abe>.+	VVPP
slahen/ane+	VVPP;VVFIN;VVINF
slahen/ane>+	VVPP;VVINF;ADJA;VVFIN
slahen/nider(e)+	VVPP;VVINF;ADJA;VVFIN
slahen/nider(e)<.+	VVFIN
slahen/nider(e)>+	VVFIN;VVINF
slahen/umbe+	VVFIN;VVINF
slahen/unter+	VVPP
slahen/vür(e)+	VVFIN
slahen/wider(e)+	VVFIN;VVINF
slahen/wider(e)<.+	VVFIN
slahen/zuo+	VVFIN
slahen/zuo>+	VVFIN;VVINF;VVPP
slahen/ûf+	VVPP;VVINF;NA;VVFIN
slahen/ûf+/abe+	VVFIN
slahen/ûf+/nider(e)+	VVFIN
slahen/ûf<.+	VVFIN
slahen/ûf>+	VVPP
slahen/ûz+	ADJS;VVINF;VVFIN
slahen/ûz<+	VVFIN
slahen/ûz<.+	VVFIN
slahen/ûz>+	VVPP;VVFIN
slahente	ADJA
slaht	NA;ADJA
slahte	NA
slahtunge	NA
slahære	NA
slange	NA
slangëhtig	ADJA
slank	ADJD
slick	NA
slicken	VVFIN
sliff	NA
slihte	NA
slihten	VVPP;VVINF;NA;VVFIN
slihtig	ADJA
slihtunge	NA
slinge	NA
slingen	VVPP
slingære	NA
slinten	VVPP;VVIMP;VVINF;NA;ADJA;VVFIN
slipf	NA
slipfen	VVFIN
slipfig	ADJD;ADJA
slitzen	VVINF
sliume	AVD
sliunen	VVINF;NA
sliunig	ADJA
sliunig-lîche	AVD
sliunige	AVD
slièchen/nâh>.+	VVFIN
slièfen	VVPP;VVINF;ADJA;VVFIN
slièfen/în+	VVPP
slièren	VVFIN
slièzen	VVPP;VVIMP;VVINF;NA;VVFIN
slièzen/zuo+	VVFIN;VVINF;VVPP
slièzen/zuo<.+	VVFIN;VVIMP
slièzen/zuo>+	VVINF
slièzen/în+	VVPP;VVFIN
slièzen/ûf+	VVFIN;VVPP;ADJA
slièzen/ûf<.+	VVFIN
slièzen/ûf>+	VVFIN;VVINF
sloigièr	NA
slouf-loch	NA
sloufe	NA
sloufen	VVFIN;VVINF;VVPP;VVPS
sloufen/ane+	VVIMP;VVINF
sloufen/ane>+	VVPP
sloufen/în+	VVPP
sloufen/ûf+	VVPP
sloufen/ûz+	VVPP
sloufen/ûz>+	VVFIN
slozz	NA
slozz-haft	ADJN;ADJA
sluhter	NA
slummen	VVPS
slummer(e)n	VVFIN
slunt	NA
slunte	NA
slupf	NA
slâf	NA
slâf-gadem	NA
slâf-hèit	NA
slâf-hûs	NA
slâf-kamer(e)	NA
slâf-lôs	ADJA
slâf-stat	NA
slâf-træge	ADJD
slâf-zît	NA
slâfen	VVPP;NA;VVFIN;VVPS;ADJS;VVIMP;VVINF;ADJA
slâfen/bî+	VVPP;NA
slâfen/în+	VVFIN
slâfente	ADJD
slâfer(e)n	VVFIN;NA
slâfer-lich	ADJD
slâferig	ADJD;ADJA
slâferig-hèit	NA
slâfig	ADJD;ADJA
slâfære	NA
slâhen/abe>+	VVFIN
slâwe	NA
slæfelîn	NA
slæfen	VVFIN;VVIMP
slège-ball	NA
slège-schatz	NA
slègel	NA
slèifen	VVPP;VVINF;NA;VVFIN
slê-dorn	NA
slêhe	NA
slêwen	VVFIN;VVINF;VVPS
slêwig	ADJD
slêwig-hèit	NA
slêwig-lîche	AVD
slëck-miulen	VVINF
slëht	ADJN;ADJA;ADJD
slëhte	AVD
slëhtes	AVD
slîchen	VVPP;VVINF;VVFIN;VVPS
slîchen/ane+	VVINF
slîchen/nâh<.+	VVFIN
slîchen/nâh>+	VVFIN
slîchen/umbe+	VVFIN
slîchen/zuo<.+	VVFIN
slîchen/ûf+	VVFIN
slîchen/ûf>+	VVFIN
slîfen	VVPP;VVINF;VVFIN
slîfen/abe>+	VVFIN
slîfen/abe>.+	VVINF
slîfen/nider(e)>+	VVFIN
slîm	NA
slîzen	VVFIN;VVINF
slîzen/abe+	VVFIN
slîzen/ûf>+	VVFIN
slîzen/ûz+	VVPP;VVINF
slîzen/ûz<.+	VVFIN
slôte	NA
slôz	NA
slûchen	VVINF
slüzzel	NA
slüzzel-tragære	NA
slüzzellîn	NA
smach(e)	NA
smache	NA
smack	NA
smack-haft	ADJD
smacken	VVIMP;VVINF;NA;VVFIN
smaht	NA
smal	ADJN;ADJA;ADJD
smal-sât	NA
smalz	NA
smalzen	ADJA
smarac	NA
smaracte	NA
smaradus	NA
smaragde	NA
smaragdus	FM;NA
smaragdîn	NA
smaragte	NA
smargdîn	NA
smid	NA
smide-wërk	NA
smiden	VVPP;ADJN;VVINF;NA;VVFIN
smidinne	NA
smirwen	VVFIN;VVIMP;VVPP
smirwen 	VVFIN
smitte	NA
smitzen	VVINF
smiègen	VVFIN;VVINF;ADJA
smièlen	VVFIN;VVINF;VVPS
smièren	VVFIN;NA
smunzen	VVFIN
smyrna	FM
smâh	ADJA;ADJD
smâh-hèit	NA
smâh-liut	NA
smâh-volk	NA
smâhen	VVFIN;VVIMP;VVINF
smæhe	ADJN;AVD;NA;ADJA;ADJD
smæhe-lich	ADJA;ADJD
smæhe-lîche	AVD
smæhede	NA
smæhen	VVPP;ADJS;VVINF;NA;VVFIN;VVPS
smæhig	ADJA
smæhære	NA
smècken	VVPP;VVIMP;VVINF;NA;VVFIN;VVPS
smèckente	ADJA
smèich-lich	ADJA
smèiche	NA
smèichen	VVINF;NA;ADJA;VVFIN
smèichen/mit(e)+	VVFIN
smèichære	NA
smèlehe	NA
smèlenge	NA
smèlhe	ADJA
smèlzen	VVPP;VVFIN;VVIMP
smëlzen	VVFIN;VVINF;ADJA
smërw	NA
smërwig	ADJA
smërz-lich	ADJA
smërze	NA;ADJD
smërzen	VVINF;ADJA;VVFIN;VVPS
smîde-zièr(e)de	NA
smücken	VVFIN;VVINF;VVPP
snabel	NA
snaben	VVFIN
snar	NA
snater(e)n	VVFIN
snit	NA
snite	NA
snitzen	ADJN
snitære	NA
snoède	ADJN;ADJD;ADJA
snoède-hèit	NA
snoèdig-lich	ADJA
snuor	NA
snur	NA
snurche	NA
snurren	VVINF
snurren/ûf+	VVINF
snègge	NA
snèiten	VVINF
snèllen	VVFIN
snèllen/nâh+	VVFIN
snê-blank	ADJN
snê-blint	ADJD
snê-bërg	NA
snê-varw	ADJN;ADJA
snê-wîz	ADJN;ADJD;ADJA
snê-wîz-ge-varw	ADJN;ADJD
snêw	NA
snëll	ADJN;ADJA;ADJD
snëll-hèit	NA
snëll-lich-hèit	NA
snëll-lîche	AVD
snëlle	AVD;NA
snëllig-hèit	NA
snëllig-lich	ADJA
snëllig-lîche	AVD
snîde	NA
snîden	VVPP;ADJN;NA;VVFIN;VVPS;VVIMP;VVINF;ADJA
snîden 	VVIMP
snîden/abe+	VVPP;VVIMP;VVINF;VVFIN
snîden/abe<+	VVFIN;VVIMP
snîden/abe<.+	VVFIN;VVIMP
snîden/abe>+	VVFIN;VVINF
snîden/abe>.+	VVFIN
snîden/ane<.+/abe<+	VVINF
snîden/ûf>+	VVINF
snîden/ûz+	VVFIN
snîden/ûz>+	VVFIN;VVINF
snîdig	ADJA
snîdære	NA
snîwen	VVPP
snôr	NA
snôr-lich	ADJA
snôr-lîche	AVD
snûden	VVFIN
snürring	NA
so-l(i)ch	DDS;DDD;DDN;DDA
sobrium	FM
socius	NA
sock(e)	NA
sodalis	NA
sol	FM;NA
sol(e)	NA
sol(e)n	VMINF;VMIMP;VMFIN;VMPS
sol(i)ch	DDS
solarem	FM
sold	NA
solden	VVFIN
soldenièr	NA
soldièr	NA
soldân	NA
soldât	NA
sole	FM
solem	FM
soles	FM
solidus	NA;ADJA
solis	FM
solitarius	ADJN
solitudenem	FM
solius	FM
sollennem	FM
sollennitas	FM
sollennitatum	FM
sollicita	FM
sollicitudo	NA
soln	VMFIN
solseqium	FM
soluite	FM
solus	FM;ADJA
solvere	VVFIN;FM
solveret	FM
somnis	FM
sonitu	FM
sonus	FM
soporatus	FM
sordes	NA
sorg(e)-sam	ADJA;AVD;ADJD
sorg(e)-samig	ADJA;ADJD
sorg(e)-valtig	ADJD
sorg(e)-valtig-hèit	NA
sorg(e)-valtig-lîche	AVD
sorg-haft	ADJA
sorg-haftig	ADJD
sorg-lich	ADJD;ADJA
sorg-lîche	AVD
sorg-sam	AVD;ADJA;ADJD
sorg-sam-lîche	AVD
sorg-same	NA
sorg-samig	ADJD
sorg-valtig	ADJD
sorg-valtig-lîche	AVD
sorge	NA
sorge-haft	ADJA
sorge-lich	ADJA;ADJD
sorgen	VVFIN;VVIMP;VVINF
sorgen-slag	NA
sorgære	NA
soror	NA
sortem	FM
soter	FM
sotia	FM
soufen	VVPP;ADJS;VVINF;VVFIN
soug	NA
sougen	VVPP;VVINF;NA;ADJA;VVFIN
soum	NA
soumen	VVFIN
soumære	NA
souw	NA
sozjo	--
soèden	VVFIN
soèdichîn	NA
spache	NA
spacians	FM
spacium	FM
spade	NA
spaldenièr	NA
spalten	VVPP;VVIMP;VVINF;VVFIN
spanen	VVFIN;VVINF;VVPP;NA
spange	NA
spanisch	ADJA
spann-bank	NA
spann-bètte	NA
spann-sënewe	NA
spanne	NA
spanne-brèit	ADJA
spanne-lang	ADJA
spannen	VVPP;ADJS;VVINF;ADJA;VVFIN
spannen/umbe+	VVFIN
spannen/umbe>+	VVFIN
spannen/ûf+	VVPP
spannen/ûz>+	VVFIN
spanst	NA
spanunge	NA
spar(e)	NA
spar(e)n	VVPP;VVIMP;VVINF;NA;VVFIN
spar(e)n/ûf>+	VVPP
spar-hèit	NA
spargere	VVFIN
sparren	VVFIN
sparwe	NA
spatium	FM
spatula	NA
spazièren	VVINF
spe	FM
specere	VVFIN
speciem	FM
species	FM;NA
specificus	FM
speciosus	ADJA
specula	NA
spelunca	FM
sperabo	FM
sperancium	FM
sperandarum	FM
sperans	FM
sperant	FM
sperantes	FM
sperantur	FM
sperare	VVFIN;FM;ADJA
sperat	FM
sperate	FM
speraverunt	FM
speravi	FM
speravit	FM
sperent	FM
sperula	NA
spes	NA;FM
spians	FM
spic	FM
spica	FM
spicei	FM
spigelære	NA
spil	NA
spil(e)-sangen	VVFIN;VVIMP;VVINF
spil(e)n	VVPP;VVINF;NA;ADJA;VVFIN;VVPS
spil(e)nte	ADJA;ADJD
spil-ge-nôz(e)	NA
spil-ge-sèlle	NA
spil-hûs	NA
spil-liut	NA
spil-mann	NA
spil-vogel	NA
spille	NA
spilære	NA
spind	NA
spineus	FM;ADJA
spinge	NA
spinne	NA
spinnen	VVPP;VVIMP;VVINF;NA;ADJA;VVFIN
spint	NA
spiritalis	ADJA
spiritu	NA;FM
spiritualis	ADJA
spiritum	FM
spiritus	FM;NA
spirzen/ane>+	VVPP
spitz	NA
spitze	ADJN;NA;ADJA;ADJD
spitzeht	ADJA
spitzen	VVFIN;ADJA
spitzen/ane>+	VVFIN
spitzig	ADJA
spitâl	NA
spitâl-mèister	NA
spitâlære	NA
spizzen	VVIMP
spiègel	NA
spiègel-brûn	ADJA
spiègel-glas	NA
spiègelære	NA
spièhære	NA
spièl	NA
spièten	VVFIN
spièz	NA
splen	NA
splendidus	FM
splendor	FM
spleneticus	ADJA
splitter(e)	NA
splîzen	VVFIN
spolium	NA
sponge	NA
spongia	FM
spons	NA
sponsa	FM;NA
sponsus	FM;NA
spontaneus	ADJA
sponte	AVD
spor	NA
spor(e)	NA
spor(e)n	VVFIN
sporte	NA
spott	NA
spott-lich	ADJN;ADJA
spott-lîche	AVD
spott-wîse	NA
spotten	VVPP;VVINF;NA;VVFIN
spottente	ADJD
spottære	NA
sprangen	VVFIN
spranze	NA
sprevit	FM
sprich-wort	NA
spring	NA
springen	VVPP;VVIMP;VVINF;NA;VVFIN;VVPS
springen/^ûf>+	VVFIN
springen/ane>+	VVFIN
springen/nider(e)<.+/ûf<+	VVFIN
springen/nider(e)>+/ûf>.+	VVFIN
springen/zuo+	VVFIN
springen/ûf+	VVFIN;VVPP
springen/ûf<+	VVFIN;VVIMP
springen/ûf<.+	VVFIN
springen/ûf>+	VVFIN
springen/ûf>.+	VVFIN
springen/ûz+	VVFIN;ADJA
springen/ûz<+	VVFIN
springen/ûz>+	VVFIN
springen/über(e)>+	ADJS
springære	NA
spriritus	FM
sprirtus	FM
spriuwe	NA
spriuwer(e)	NA
spriuzen/ûf+	VVPP
sprièzen	VVFIN
sprozze	NA
spruch	NA
sprung	NA
sprungel	ADJD
sprungezen	VVFIN
sprâche	NA
sprâchen	VVFIN;VVINF
spræjen	VVFIN
spræjen/nider(e)+	VVFIN
sprèide	NA
sprèidehe	NA
sprèiten	VVFIN;VVPP;ADJA
sprèiten/ûf>+	VVFIN
sprèiten/ûz+	VVFIN
sprèngen	VVPP;VVIMP;VVINF;ADJA;VVFIN
sprèngen/zuo+	VVFIN;VVPP
sprènzen	VVFIN
sprëch	NA
sprëche-lich	ADJA
sprëchen	VVPP;ADJN;NA;VVFIN;VVPS;ADJS;VVIMP;VVINF;ADJA
sprëchen/+ane	VVFIN
sprëchen/abe+	VVFIN
sprëchen/ane+	VVPP;ADJS;VVIMP;VVINF;NA;VVFIN
sprëchen/ane<+	VVIMP
sprëchen/ane>+	VVPP;VVFIN;VVINF
sprëchen/ane>.+	VVPP
sprëchen/mit(e)+	VVFIN
sprëchen/nâh<.+	VVFIN
sprëchen/vor(e)+	VVPP;ADJS;ADJA;VVFIN
sprëchen/vor(e)>+	VVFIN
sprëchen/vür(e)+	VVFIN
sprëchen/vür(e)>+	VVFIN
sprëchen/wider(e)+	VVFIN
sprëchen/wol(e)+	ADJS;VVIMP;VVINF;ADJA;VVFIN
sprëchen/zuo+	VVPP;VVIMP;VVINF;VVFIN
sprëchen/zuo<.+	VVFIN
sprëchen/zuo>+	VVFIN;VVINF;VVPP
sprëchen/în+	VVFIN
sprëchen/ûz+	NA
sprëchen/ûz>+	VVINF
sprëchen/über(e)+	VVFIN;ADJA
sprëchente	ADJA;ADJD
sprëckeleht	ADJD;ADJA
sprîden	VVFIN
sprîten/nider(e)>+	VVFIN
sprîze	NA
sprîzel	NA
sprîzen	VVFIN
sprûz-valw	ADJN
sprünge	ADJD
sprützen/în>+	VVPP
sprüzzel	NA
spulg	NA
spulgen	VVFIN
spuon	VVFIN;VVINF
spuot	NA
spuoten	VVFIN
spuotig	ADJD
spuotige	AVD
spur-halz	ADJA
sputum	FM;NA
spân	NA
spâte	AVD;ADJD
spæhe	ADJN;AVD;NA;ADJA;ADJD
spæhe-lich	ADJA
spæhen	VVPP
spære	NA
spæte	AVD;ADJA;ADJD
spèculièren	VVINF;VVPS
spèculâcie	NA
spèichel(e)	NA
spèicholter(e)	NA
spèien	VVFIN
spènen	VVFIN;VVINF
spèngen/ûf+	VVPP
spèr-lîche	AVD
spèr-îsen	NA
spèrche	NA
spèrk(e)	NA
spèrling	NA
spèrre	NA
spèrren	VVFIN;VVIMP;VVPP
spèrren/zuo+	VVFIN
spèrren/ûf+	VVFIN
spèrwære	NA
spêrel(e)	NA
spëcie	NA
spëck	NA
spëhe	NA
spëhen	VVPP;VVINF;NA;VVFIN;VVPS
spëht	NA
spëhære	NA
spëll	NA
spëlte	NA
spënel(e)	NA
spëneling-muos	NA
spënte	NA
spënten	VVPP;VVFIN;VVINF
spëntære	NA
spër	NA
spër(e)	NA
spër(e)n	VVINF
spër-halb(en)	AVD
spër-ver-zèr(e)	NA
spër-wëhsel	NA
spër-îsen	NA
spërren	VVFIN
spërren/zuo<.+	VVFIN
spërren/zuo>+	VVINF
spërren/ûf>+	VVINF
spî	NA
spî-ge-rihtelîn	NA
spîch	NA
spîchære	NA
spîe	NA
spîritus	NA
spîse	NA
spîsen	VVPP;VVIMP;VVINF;NA;VVFIN
spîsære	NA
spîsærinne	NA
spîunge	NA
spîwen	VVPP;VVINF;NA;VVFIN
spîwen/ane+	VVFIN;VVINF;VVPP
spîwen/ane>+	VVPP
spîwen/ûz+	VVFIN;VVIMP;VVINF
spîwen/ûz>+	VVFIN;VVINF
spünne	NA
spünne-haft	ADJD;ADJA
spür(e)	NA
spür(e)n	VVFIN;VVINF
spür(e)n/ûz+	VVFIN
spürnen	VVFIN
spüèlen	VVFIN
sta	FM
stab	NA
stab-wurz	NA
stabant	FM
stabe-wurz	NA
staben	VVFIN;VVPP;ADJA
stabilire	FM
stabit	FM
stabunt	FM
stachel	NA
stad(e)	NA
stade	NA
stadel	NA
stadel-trôn	NA
staden	VVFIN
staffel	NA
stagnum	FM
stahel	NA
stahel-huot	NA
stahel-ring	NA
stahel-schall	NA
stahel-stange	NA
stahel-wërk	NA
stall	NA
stall-boum	NA
stall-ge-sinde	NA
stamel(e)n	VVFIN;ADJA
stamm	NA
stamm(e)	NA
stampf	NA
stampfen	VVIMP
stanc-kèrze	NA
standen/ane>+	ADJA
stange	NA
stank	NA
stank-wurz(e)	NA
stans	FM
stapf	NA
stapfen	VVFIN;VVINF
stapfen/in+	VVFIN
star	ADJD
star(e)n	VVFIN;VVINF
star(e)n/ane+	VVFIN;VVINF
star(e)n/ane>.+	VVINF
stare	VVFIN;FM
stark	ADJN;AVD;ADJA;ADJD
stark-handig	ADJA
stark-hèit	NA
stark-muotig	ADJD
stark-türstig	ADJA
starke	AVD
starken	VVFIN;VVPP
starren	VVFIN
starren/ane+	VVFIN
starunge	NA
stat	FM;NA
stat(e)	NA
stat-brièv	NA
stat-hêrre	NA
stat-mëzzære	NA
stat-rihtære	NA
stat-rëht	NA
stat-schrîbære	NA
stat-schrîbærinne	NA
stat-vèste	NA
stat-wèhtære	NA
stat-èl(li)n(e)	NA
state-haft	ADJA
state-lîche	AVD
staten	VVPP;VVINF;ADJA;VVFIN
statim	AVD
statua	NA
statuere	VVFIN;FM
statut	NA
statuta	FM
statutum	FM
statverunt	FM
statvit	FM
stella	FM;NA
stellarum	FM
stellas	FM
stellis	FM
stephano	FM
stephanus	FM
stetet	FM
stich	NA
sticheling	NA
sticken	VVPP;VVFIN;VVINF
stift	NA
stift(e)	NA
stifte	NA
stiften	VVPP;VVINF;NA;VVFIN
stiftære	NA
stiftærinne	NA
stigel(e)	NA
stigelitz(e)	NA
stil	NA
stil-lich	ADJA
stil-lîche	AVD
stil-mësse	NA
stille	AVD;NA;ADJA;ADJD
stillen	VVPP;VVINF;VVFIN
stillig-lîche	AVD
stillunge	NA
stilnisse	NA
stimme	NA
stimmelîn	NA
stimmen	VVPP
stimulus	NA
stingel	NA
stinken	ADJS;VVINF;NA;ADJA;VVFIN;VVPS
stinken/ane>+	VVFIN
stinkente	ADJA
stinkinte	ADJA
stirne	NA
stirpe	FM
stiuchelîn	NA
stiur	NA
stiur-mèister	NA
stiure	NA
stiuren	VVFIN;VVIMP;VVINF
stièben	VVPP;VVINF;VVFIN
stièben/ûf+	VVFIN
stièben/ûf>+	VVINF
stièben/ûfe+	VVINF
stièf-muoter	NA
stièf-sun	NA
stièf-tohter	NA
stièf-vater	NA
stiège	NA
stièr	NA
stièzen	VVFIN
stochen/zuo+	VVFIN
